14830292	1
14830566	1
14830939	1
14831952	1
14832203	1
14832913	1
14833227	1
14833284	1
14833705	1
14834873	1
14834978	1
14835278	1
14835762	1
14835831	1
14836015	1
14836348	1
14836358	1
14837016	1
14837305	1
14837315	1
14837567	1
14837588	1
14837836	1
14837925	1
14838127	1
14838347	1
14838534	1
14838625	1
14838846	1
14839326	1
14839592	1
14839713	1
14839832	1
14840323	1
14840763	1
14841747	1
14841851	1
14842060	1
14842076	1
14842331	1
14842333	1
14842896	1
14843068	1
14843146	1
14843604	1
14843789	1
14843807	1
14843955	1
14844522	1
14844567	1
14844772	1
14845035	1
14845485	1
14846114	1
14846185	1
14846513	1
14849952	1
14849969	1
14850065	1
14850076	1
14850168	1
14850173	1
14850956	1
14850990	1
14851754	1
14851884	1
14851944	1
14852404	1
14852444	1
14852683	1
14852765	1
14852890	1
14852899	1
14852932	1
14853238	1
14853310	1
14853410	1
14853837	1
14854213	1
14854531	1
14854643	1
14854979	1
14855322	1
14855510	1
14855898	1
14855908	1
14856030	1
14857104	1
14857386	1
14857576	1
14858005	1
14858565	1
14858716	1
14859098	1
14859368	1
14859391	1
14859600	1
14859631	1
14859758	1
14860498	1
14861198	1
14861462	1
14862356	1
14862372	1
14862425	1
14862687	1
14862927	1
14863289	1
14863460	1
14864063	1
14864168	1
14864700	1
14864919	1
14865009	1
14865564	1
14865660	1
14865751	1
14865905	1
14866430	1
14866494	1
14866737	1
14866994	1
14867040	1
14867253	1
14867281	1
14867290	1
14867658	1
14868349	1
14868537	1
14868679	1
14868806	1
14869143	1
14869566	1
14869598	1
14869967	1
14870288	1
14870594	1
14871290	1
14871330	1
14871419	1
14871615	1
14872391	1
14872811	1
14872834	1
14872933	1
14873046	1
14874392	1
14874929	1
14875189	1
14875428	1
14875718	1
14876287	1
14876844	1
14877146	1
14877357	1
14877392	1
14878042	1
14878475	1
14878849	1
14878934	1
14879134	1
14879371	1
14879426	1
14879720	1
14879882	1
14880472	1
14880484	1
14880696	1
14880800	1
14880829	1
14881473	1
14881588	1
14881606	1
14881687	1
14882203	1
14882990	1
14883077	1
14883116	1
14884059	1
14884304	1
14884501	1
14884849	1
14885156	1
14885315	1
14886046	1
14886180	1
14886439	1
14887139	1
14887703	1
14887884	1
14887951	1
14888192	1
14888460	1
14888811	1
14889104	1
14889238	1
14889709	1
14890269	1
14890523	1
14891437	1
14891621	1
14891624	1
14891747	1
14891839	1
14892152	1
14892396	1
14892788	1
14893400	1
14893724	1
14893860	1
14893995	1
14894125	1
14894216	1
14894761	1
14894829	1
14895158	1
14895843	1
14896110	1
14896239	1
14896340	1
14896371	1
14896501	1
14896554	1
14896723	1
14896726	1
14896733	1
14896768	1
14896949	1
14897104	1
14898637	1
14900131	1
14900527	1
14901060	1
14901748	1
14903583	1
14903687	1
14903806	1
14903928	1
14904360	1
14905065	1
14905193	1
14905282	1
14905361	1
14906707	1
14906783	1
14907407	1
14907667	1
14908437	1
14909112	1
14909183	1
14909274	1
14909341	1
14909701	1
14910127	1
14911077	1
14911127	1
14911173	1
14911806	1
14911829	1
14912287	1
14912860	1
14913106	1
14913758	1
14913912	1
14914303	1
14914498	1
14914516	1
14914655	1
14914905	1
14915887	1
14915899	1
14915999	1
14917254	1
14917264	1
14917533	1
14917580	1
14917900	1
14918054	1
14918421	1
14918624	1
14918838	1
14918902	1
14918955	1
14919019	1
14919239	1
14919906	1
14919960	1
14920211	1
14920639	1
14921294	1
14921330	1
14921379	1
14921671	1
14921763	1
14922087	1
14922185	1
14922753	1
14923851	1
14924193	1
14924285	1
14924555	1
14925279	1
14925443	1
14925833	1
14926559	1
14926768	1
14926803	1
14927288	1
14927452	1
14927521	1
14927603	1
14927997	1
14928317	1
14928473	1
14928586	1
14928717	1
14928932	1
14929680	1
14929743	1
14930352	1
14930402	1
14930795	1
14930932	1
14931100	1
14931481	1
14931596	1
14931788	1
14931829	1
14931874	1
14932200	1
14932296	1
14932476	1
14932502	1
14932908	1
14933768	1
14933846	1
14934103	1
14934372	1
14934448	1
14934502	1
14935263	1
14935394	1
14935606	1
14935763	1
14935914	1
14936120	1
14936137	1
14936290	1
14936467	1
14936537	1
14937180	1
14937200	1
14937415	1
14937805	1
14938387	1
14938568	1
14938651	1
14938802	1
14939387	1
14939433	1
14939706	1
14939901	1
14939952	1
14940339	1
14940522	1
14941719	1
14941902	1
14942248	1
14942357	1
14942623	1
14943290	1
14943816	1
14944488	1
14944684	1
14944959	1
14945060	1
14945664	1
14945998	1
14946008	1
14946438	1
14946441	1
14946483	1
14947361	1
14948039	1
14948730	1
14948995	1
14949209	1
14949223	1
14949322	1
14949336	1
14949372	1
14949382	1
14949418	1
14949428	1
14949517	1
14949627	1
14949781	1
14949954	1
14949981	1
14950005	1
14950039	1
14950377	1
14950694	1
14950977	1
14951088	1
14951651	1
14952116	1
14952311	1
14952712	1
14953079	1
14953143	1
14953633	1
14953689	1
14954168	1
14954657	1
14956858	1
14956911	1
14958579	1
14959298	1
14960222	1
14960992	1
14961342	1
14962336	1
14962480	1
14962577	1
14962867	1
14963365	1
14963569	1
14963740	1
14963969	1
14964225	1
14964534	1
14964833	1
14964866	1
14965152	1
14965375	1
14965521	1
14965629	1
14965942	1
14966155	1
14966688	1
14967335	1
14967338	1
14967769	1
14968077	1
14968492	1
14968942	1
14969212	1
14969320	1
14969600	1
14970513	1
14970589	1
14970807	1
14971071	1
14972162	1
14972288	1
14972337	1
14973452	1
14973527	1
14973615	1
14973901	1
14974205	1
14974292	1
14974836	1
14975262	1
14975521	1
14976049	1
14976052	1
14976330	1
14976404	1
14976433	1
14976665	1
14976995	1
14977438	1
14977967	1
14978029	1
14978444	1
14978658	1
14979052	1
14979328	1
14979380	1
14979647	1
14979944	1
14980262	1
14980307	1
14980382	1
14980625	1
14980668	1
14981007	1
14981087	1
14981094	1
14981316	1
14981484	1
14981584	1
14982342	1
14982635	1
14982781	1
14983390	1
14983551	1
14983577	1
14983619	1
14983674	1
14983953	1
14984736	1
14985177	1
14985191	1
14985652	1
14986038	1
14986173	1
14986221	1
14987066	1
14987526	1
14988214	1
14988745	1
14988918	1
14989615	1
14989723	1
14989783	1
14989786	1
14989895	1
14990619	1
14991573	1
14991722	1
14992798	1
14993032	1
14993149	1
14993362	1
14993394	1
14993854	1
14994939	1
14995110	1
14995507	1
14995597	1
14995711	1
14995751	1
14995892	1
14996601	1
14997104	1
14997765	1
14999391	1
14999961	1
15000143	1
15000404	1
15000537	1
15001513	1
15002248	1
15002262	1
15002363	1
15002660	1
15002683	1
15002763	1
15003052	1
15003159	1
15003211	1
15003868	1
15004452	1
15004593	1
15004954	1
15005895	1
15006132	1
15006135	1
15006416	1
15006726	1
15006888	1
15006954	1
15007178	1
15007360	1
15008078	1
15008239	1
15008598	1
15009505	1
15009904	1
15010671	1
15010692	1
15010764	1
15011403	1
15011498	1
15011533	1
15012116	1
15012693	1
15012810	1
15013466	1
15014080	1
15014466	1
15015141	1
15015179	1
15015370	1
15015585	1
15016173	1
15016580	1
15016734	1
15017197	1
15017220	1
15017308	1
15017318	1
15017660	1
15017746	1
15018206	1
15018958	1
15019257	1
15019307	1
15019642	1
15019723	1
15019879	1
15020679	1
15021496	1
15021618	1
15021858	1
15022088	1
15022438	1
15022693	1
15022935	1
15023433	1
15023492	1
15024942	1
15025179	1
15025209	1
15025221	1
15025457	1
15026823	1
15028043	1
15028337	1
15029235	1
15029393	1
15029415	1
15029606	1
15029665	1
15029949	1
15030597	1
15030715	1
15031002	1
15031288	1
15032011	1
15032906	1
15033128	1
15034140	1
15034809	1
15034911	1
15035224	1
15035883	1
15036117	1
15036327	1
15036445	1
15036758	1
15037548	1
15037561	1
15038444	1
15038617	1
15039392	1
15039552	1
15039625	1
15039833	1
15039869	1
15039941	1
15040793	1
15040937	1
15041021	1
15041300	1
15041313	1
15041332	1
15041340	1
15041389	1
15041672	1
15042006	1
15042357	1
15042555	1
15043370	1
15043481	1
15043866	1
15044417	1
15044585	1
15044726	1
15044985	1
15045198	1
15045243	1
15045633	1
15046283	1
15046635	1
15046685	1
15046796	1
15047108	1
15048232	1
15048281	1
15048319	1
15048391	1
15048404	1
15048773	1
15048914	1
15049030	1
15049153	1
15049674	1
15049749	1
15050077	1
15050251	1
15050476	1
15050489	1
15051889	1
15052051	1
15052087	1
15052235	1
15052971	1
15053202	1
15053802	1
15054035	1
15054179	1
15054190	1
15054773	1
15054929	1
15055010	1
15055052	1
15055248	1
15055624	1
15055737	1
15056253	1
15056729	1
15056843	1
15056978	1
15057580	1
15057614	1
15057685	1
15058072	1
15058259	1
15058432	1
15058482	1
15058718	1
15059146	1
15059186	1
15059340	1
15059571	1
15060096	1
15060104	1
15060322	1
15060448	1
15060995	1
15061149	1
15061763	1
15061919	1
15063017	1
15063021	1
15063122	1
15064561	1
15064925	1
15065415	1
15065683	1
15065951	1
15066317	1
15067022	1
15067179	1
15067443	1
15068031	1
15068058	1
15068211	1
15068762	1
15069594	1
15069671	1
15070104	1
15070125	1
15070126	1
15070151	1
15070878	1
15070902	1
15071116	1
15071158	1
15071560	1
15071622	1
15071668	1
15072108	1
15072520	1
15073446	1
15073797	1
15073978	1
15074191	1
15074309	1
15074431	1
15074625	1
15074837	1
15074903	1
15075203	1
15075259	1
15075297	1
15075354	1
15075884	1
15076014	1
15076272	1
15076413	1
15076763	1
15077224	1
15077278	1
15079042	1
15079047	1
15079156	1
15079301	1
15079715	1
15079783	1
15080203	1
15080379	1
15080492	1
15080526	1
15080529	1
15080530	1
15080557	1
15080747	1
15080881	1
15081473	1
15082536	1
15083073	1
15083621	1
15084086	1
15084302	1
15084761	1
15085032	1
15085126	1
15085335	1
15085659	1
15085771	1
15085814	1
15085930	1
15086136	1
15086181	1
15086608	1
15087263	1
15087722	1
15087756	1
15088158	1
15088282	1
15088372	1
15089616	1
15090113	1
15090453	1
15090563	1
15090615	1
15090620	1
15091321	1
15091339	1
15092217	1
15092600	1
15092609	1
15092782	1
15092850	1
15093165	1
15093973	1
15094175	1
15094242	1
15094253	1
15094559	1
15095138	1
15095322	1
15095835	1
15095934	1
15096351	1
15096486	1
15096558	1
15096591	1
15096697	1
15096963	1
15097723	1
15098324	1
15098394	1
15098559	1
15098564	1
15098656	1
15098939	1
15099109	1
15099124	1
15099311	1
15099548	1
15100426	1
15100500	1
15100783	1
15100834	1
15101062	1
15101175	1
15101820	1
15102155	1
15102493	1
15102540	1
15102925	1
15103314	1
15103808	1
15104280	1
15105295	1
15106324	1
15106438	1
15106978	1
15107542	1
15108273	1
15108391	1
15108641	1
15109101	1
15109413	1
15109714	1
15110297	1
15110322	1
15110534	1
15111127	1
15111231	1
15111377	1
15112111	1
15112439	1
15112559	1
15112796	1
15112857	1
15112943	1
15113231	1
15113243	1
15113913	1
15114262	1
15114768	1
15114888	1
15114902	1
15115439	1
15115784	1
15115956	1
15116334	1
15116547	1
15116803	1
15116870	1
15116887	1
15117008	1
15117392	1
15117658	1
15118398	1
15118420	1
15118530	1
15118806	1
15119428	1
15119590	1
15119785	1
15120408	1
15120513	1
15120715	1
15120929	1
15121233	1
15121407	1
15121646	1
15122199	1
15122633	1
15123063	1
15123297	1
15123386	1
15123481	1
15124117	1
15124163	1
15124405	1
15124571	1
15124584	1
15124834	1
15124904	1
15125154	1
15125285	1
15125785	1
15126565	1
15126593	1
15126720	1
15126887	1
15127056	1
15128009	1
15128269	1
15128611	1
15128937	1
15129015	1
15129039	1
15129666	1
15129906	1
15130592	1
15130925	1
15131533	1
15131582	1
15131879	1
15132282	1
15132303	1
15132726	1
15132878	1
15132937	1
15133345	1
15133509	1
15133981	1
15134045	1
15134160	1
15134359	1
15134857	1
15135254	1
15135559	1
15135918	1
15136209	1
15136951	1
15137527	1
15138212	1
15138477	1
15138738	1
15139251	1
15139401	1
15139948	1
15140538	1
15141285	1
15141593	1
15141748	1
15141913	1
15142407	1
15142960	1
15143043	1
15143241	1
15143448	1
15143760	1
15144021	1
15144249	1
15144338	1
15144735	1
15145061	1
15145162	1
15145867	1
15145959	1
15145970	1
15146022	1
15147099	1
15147492	1
15147810	1
15147962	1
14096698	2
14096956	2
14097153	2
14097225	2
14097858	2
14097864	2
14097901	2
14099422	2
14099764	2
14100403	2
14100786	2
14101700	2
14101727	2
14101741	2
14102311	2
14103239	2
14103412	2
14103427	2
14103443	2
14103679	2
14103846	2
14104590	2
14105136	2
14106244	2
14106260	2
14106372	2
14106595	2
14106688	2
14106899	2
14107106	2
14107278	2
14107279	2
14107442	2
14107974	2
14108159	2
14108249	2
14108373	2
14109276	2
14109393	2
14110967	2
14111422	2
14111466	2
14112319	2
14112492	2
14114589	2
14115597	2
14115864	2
14116093	2
14116433	2
14119732	2
14119956	2
14121059	2
14121206	2
14121578	2
14122365	2
14122768	2
14122776	2
14122906	2
14123209	2
14123565	2
14123749	2
14123886	2
14123989	2
14124055	2
14124186	2
14125022	2
14126263	2
14126948	2
14126964	2
14127134	2
14127752	2
14127891	2
14128103	2
14129112	2
14129713	2
14130189	2
14130410	2
14131012	2
14131467	2
14132118	2
14132568	2
14132795	2
14135336	2
14135527	2
14135567	2
14135798	2
14135821	2
14136091	2
14137314	2
14138376	2
14138402	2
14138955	2
14139534	2
14140210	2
14140516	2
14141026	2
14141195	2
14141524	2
14142383	2
14142633	2
14143727	2
14144090	2
14144112	2
14144232	2
14144612	2
14144888	2
14145265	2
14145586	2
14145648	2
14145792	2
14146192	2
14146211	2
14146230	2
14146247	2
14146580	2
14146960	2
14147768	2
14147928	2
14148883	2
14149563	2
14149702	2
14150015	2
14150756	2
14151395	2
14153036	2
14153345	2
14153895	2
14156059	2
14156137	2
14156957	2
14157318	2
14157418	2
14158104	2
14159740	2
14159824	2
14160385	2
14161187	2
14161263	2
14161272	2
14161911	2
14162558	2
14162581	2
14162748	2
14163291	2
14163372	2
14163466	2
14163825	2
14163944	2
14163966	2
14163979	2
14164392	2
14164501	2
14164584	2
14164901	2
14165092	2
14165390	2
14165830	2
14166179	2
14167391	2
14167412	2
14167477	2
14168107	2
14168430	2
14170156	2
14170798	2
14170832	2
14171283	2
14171568	2
14171600	2
14172085	2
14172262	2
14172352	2
14173822	2
14174719	2
14175029	2
14175624	2
14176098	2
14176401	2
14177472	2
14177759	2
14178645	2
14178850	2
14179485	2
14179510	2
14180643	2
14180742	2
14180789	2
14180861	2
14180907	2
14180945	2
14182228	2
14182806	2
14183070	2
14184414	2
14185650	2
14185728	2
14185749	2
14186239	2
14186279	2
14187606	2
14188068	2
14188773	2
14189228	2
14189262	2
14189282	2
14189461	2
14189641	2
14189808	2
14189909	2
14190280	2
14190961	2
14192323	2
14192798	2
14194264	2
14194304	2
14194426	2
14195180	2
14195247	2
14195675	2
14196006	2
14196284	2
14196820	2
14196842	2
14197098	2
14197099	2
14197149	2
14197378	2
14197633	2
14198470	2
14198490	2
14199351	2
14199474	2
14199663	2
14199760	2
14199804	2
14201222	2
14201391	2
14201432	2
14201469	2
14201602	2
14202246	2
14202442	2
14202582	2
14202654	2
14202921	2
14203138	2
14203439	2
14203790	2
14204167	2
14205555	2
14206607	2
14207813	2
14209107	2
14209399	2
14209590	2
14210003	2
14210235	2
14210928	2
14211731	2
14211778	2
14211919	2
14211920	2
14211999	2
14213099	2
14213616	2
14213967	2
14214206	2
14214973	2
14215424	2
14216355	2
14216704	2
14216897	2
14219213	2
14219799	2
14220954	2
14221634	2
14222219	2
14222839	2
14222909	2
14223723	2
14223852	2
14225480	2
14226285	2
14226996	2
14227681	2
14227966	2
14228433	2
14228973	2
14229074	2
14229858	2
14230470	2
14231374	2
14231886	2
14233085	2
14233575	2
14233696	2
14233714	2
14233967	2
14234257	2
14234619	2
14235354	2
14235862	2
14236168	2
14236746	2
14236767	2
14237426	2
14237831	2
14238620	2
14238699	2
14238937	2
14241283	2
14241701	2
14241863	2
14241996	2
14242293	2
14244197	2
14244747	2
14245702	2
14246758	2
14247463	2
14248216	2
14248787	2
14249134	2
14249353	2
14251438	2
14251837	2
14252328	2
14253019	2
14253121	2
14253256	2
14254017	2
14254599	2
14254832	2
14255410	2
14256682	2
14256684	2
14257072	2
14257352	2
14257410	2
14257836	2
14257885	2
14258704	2
14259165	2
14259438	2
14259508	2
14259573	2
14260328	2
14260850	2
14261242	2
14261506	2
14262423	2
14263287	2
14264198	2
14264397	2
14265326	2
14265877	2
14266736	2
14267325	2
14267526	2
14267528	2
14269165	2
14270297	2
14270321	2
14270560	2
14271232	2
14271447	2
14271902	2
14271957	2
14272537	2
14272597	2
14272607	2
14272756	2
14272842	2
14272944	2
14273229	2
14273795	2
14274245	2
14274467	2
14274919	2
14275732	2
14276166	2
14276381	2
14276470	2
14276755	2
14276772	2
14277004	2
14277220	2
14277368	2
14278018	2
14278258	2
14278634	2
14278781	2
14278982	2
14279104	2
14279453	2
14279972	2
14279987	2
14281091	2
14282218	2
14282946	2
14283240	2
14283429	2
14284261	2
14284530	2
14285007	2
14285111	2
14286484	2
14287501	2
14287830	2
14287889	2
14288589	2
14288668	2
14288934	2
14291825	2
14292463	2
14292709	2
14292932	2
14292942	2
14293052	2
14293291	2
14293838	2
14294630	2
14294711	2
14294712	2
14294829	2
14294850	2
14295260	2
14295358	2
14296042	2
14296159	2
14296767	2
14297678	2
14298277	2
14298282	2
14299741	2
14300001	2
14300054	2
14300404	2
14301154	2
14301180	2
14301983	2
14302001	2
14302067	2
14302180	2
14302207	2
14302679	2
14303630	2
14304489	2
14304804	2
14305035	2
14305741	2
14306734	2
14307647	2
14307900	2
14308266	2
14308401	2
14308527	2
14308956	2
14310331	2
14313289	2
14315943	2
14316500	2
14317845	2
14318103	2
14318191	2
14319064	2
14319335	2
14321132	2
14321212	2
14321315	2
14322345	2
14322554	2
14322944	2
14323139	2
14323458	2
14323494	2
14323653	2
14324291	2
14324947	2
14325343	2
14325351	2
14325474	2
14325598	2
14325639	2
14326004	2
14328864	2
14329064	2
14330079	2
14330929	2
14331027	2
14331081	2
14331239	2
14332079	2
14332138	2
14332330	2
14332916	2
14333596	2
14335410	2
14336083	2
14336850	2
14337703	2
14338311	2
14338327	2
14338407	2
14343393	2
14343452	2
14343825	2
14344009	2
14344412	2
14344431	2
14344638	2
14345450	2
14345834	2
14346055	2
14346568	2
14346797	2
14347230	2
14347918	2
14348103	2
14348298	2
14348329	2
14348387	2
14349101	2
14349200	2
14349792	2
14350544	2
14350974	2
14351825	2
14352241	2
14352291	2
14352352	2
14352543	2
14353216	2
14353342	2
14353771	2
14355197	2
14355598	2
14355861	2
14356308	2
14356979	2
14357298	2
14357871	2
14358506	2
14358978	2
14359626	2
14359760	2
14359804	2
14359852	2
14360090	2
14360580	2
14360645	2
14361330	2
14361961	2
14362710	2
14362885	2
14362972	2
14364674	2
14364865	2
14365097	2
14366289	2
14366330	2
14366448	2
14366515	2
14366614	2
14366655	2
14366777	2
14366930	2
14367334	2
14369534	2
14369965	2
14370960	2
14371003	2
14373866	2
14374039	2
14374307	2
14374673	2
14375085	2
14375357	2
14375981	2
14376301	2
14377549	2
14377945	2
14378216	2
14379007	2
14379656	2
14380494	2
14381196	2
14381312	2
14382272	2
14382823	2
14382858	2
14383259	2
14383855	2
14384899	2
14385751	2
14385772	2
14386181	2
14386362	2
14386369	2
14386470	2
14387314	2
14387514	2
14387801	2
14389065	2
14389354	2
14389447	2
14389629	2
14390918	2
14390977	2
14391027	2
14391505	2
14392008	2
14392057	2
14393005	2
14395264	2
14395620	2
14396341	2
14396771	2
14396877	2
14397002	2
14397263	2
14397499	2
14398555	2
14398683	2
14399080	2
14399126	2
14399151	2
14399579	2
14399650	2
14400109	2
14400176	2
14400372	2
14401164	2
14401759	2
14402132	2
14402232	2
14402874	2
14403444	2
14403934	2
14404598	2
14404808	2
14405773	2
14406373	2
14406765	2
14407699	2
14410892	2
14411463	2
14411736	2
14412089	2
14412613	2
14412763	2
14413131	2
14413537	2
14413698	2
14414183	2
14414341	2
14415195	2
14415473	2
14415576	2
14415669	2
14415834	2
14415981	2
14416085	2
14417106	2
14418682	2
14419119	2
14419381	2
14419501	2
14421259	2
14422007	2
14422224	2
14422490	2
14423136	2
14425364	2
14425587	2
14425674	2
14425890	2
14426825	2
14427433	2
14427639	2
14427882	2
14428347	2
14428904	2
14428937	2
14429043	2
14429630	2
14429859	2
14430068	2
14430079	2
14430864	2
14431339	2
14431512	2
14432078	2
14432095	2
14432167	2
14432549	2
14434057	2
14434320	2
14434369	2
14434791	2
14434891	2
14435744	2
14436560	2
14437252	2
14437259	2
14437423	2
14437601	2
14438079	2
14438371	2
14439226	2
14439955	2
14440704	2
14441070	2
14441545	2
14442639	2
14442669	2
14442786	2
14444455	2
14444657	2
14444738	2
14445180	2
14445333	2
14445386	2
14445718	2
14446723	2
14446985	2
14447452	2
14448162	2
14448863	2
14449266	2
14449773	2
14449858	2
14450012	2
14450103	2
14450662	2
14452613	2
14452633	2
14453861	2
14454908	2
14455653	2
14455887	2
14456168	2
14456901	2
14457261	2
14457713	2
14457942	2
14458726	2
14459035	2
14459484	2
14460907	2
14461119	2
14461326	2
14464356	2
14464611	2
14464774	2
14464793	2
14465562	2
14465709	2
14465795	2
14465976	2
14466683	2
14466871	2
14467038	2
14467082	2
14467858	2
14468399	2
14468457	2
14470230	2
14470270	2
14470763	2
14472434	2
14472880	2
14473310	2
14473537	2
14473901	2
14476412	2
14477743	2
14478142	2
14478186	2
14478350	2
14479050	2
14479105	2
14479220	2
14480631	2
14480944	2
14481726	2
14482647	2
14483397	2
14483701	2
14484557	2
14484705	2
14485195	2
14485432	2
14486124	2
14486147	2
14487640	2
14488018	2
14488211	2
14488452	2
14488730	2
14489887	2
14490210	2
14490271	2
14490591	2
14490730	2
14490987	2
14491996	2
14492892	2
14493613	2
14493735	2
14493912	2
14494173	2
14494270	2
14494353	2
14494569	2
14495619	2
14496670	2
14496678	2
14496986	2
14497202	2
14497283	2
14497720	2
14497989	2
14498052	2
14498748	2
14498819	2
14499072	2
14500303	2
14501396	2
14501723	2
14502205	2
14503072	2
14503183	2
14503453	2
14503595	2
14503847	2
14504055	2
14505525	2
14505575	2
14505849	2
14506753	2
14507732	2
14508210	2
14508923	2
14509129	2
14510299	2
14510377	2
14511649	2
14512407	2
14514363	2
14514818	2
14515822	2
14516257	2
14516487	2
14516554	2
14517390	2
14518620	2
14519427	2
14519554	2
14519652	2
14520157	2
14520344	2
14520742	2
14522489	2
14523117	2
14523797	2
14524360	2
14525174	2
14525858	2
14525980	2
14526233	2
14526473	2
14526955	2
14527074	2
14527566	2
14528261	2
14528326	2
14528694	2
14530237	2
14530447	2
14530529	2
14531230	2
14531656	2
14531984	2
14532657	2
14533797	2
14533954	2
14534695	2
14535846	2
14536061	2
14536709	2
14537141	2
14537445	2
14538254	2
14538493	2
14538592	2
14541623	2
14541907	2
14542104	2
14543862	2
14543963	2
14544882	2
14544931	2
14545285	2
14546437	2
14546851	2
14547530	2
14547809	2
14549629	2
14550125	2
14550277	2
14551409	2
14551478	2
14552041	2
14552217	2
14552342	2
14552612	2
14553825	2
14554484	2
14554595	2
14554940	2
14555787	2
14556050	2
14556133	2
14556895	2
14557142	2
14557185	2
14557695	2
14558479	2
14558722	2
14559154	2
14560878	2
14561029	2
14561867	2
14562190	2
14562379	2
14562477	2
14563666	2
14564851	2
14565097	2
14565342	2
14566313	2
14566532	2
14569303	2
14569912	2
14570631	2
14572099	2
14572316	2
14572477	2
14574407	2
14575169	2
14575193	2
14575334	2
14575471	2
14576414	2
14577174	2
14578475	2
14579121	2
14579751	2
14579873	2
14581738	2
14581866	2
14582531	2
14582661	2
14583452	2
14583878	2
14584588	2
14585368	2
14585531	2
14585829	2
14585901	2
14587550	2
14588704	2
14588821	2
14589170	2
14589938	2
14590055	2
14590383	2
14591339	2
14591701	2
14591771	2
14591865	2
14591972	2
14592081	2
14592815	2
14593936	2
14594957	2
14595100	2
14595274	2
14595958	2
14596180	2
14597693	2
14598405	2
14600415	2
14601985	2
14603062	2
14603262	2
14604428	2
14604461	2
14604917	2
14605204	2
14605713	2
14605719	2
14605899	2
14606070	2
14606245	2
14606800	2
14607642	2
14607770	2
14608142	2
14608196	2
14608373	2
14608634	2
14609083	2
14609760	2
14613580	2
14613830	2
14614409	2
14614550	2
14615264	2
14616447	2
14616929	2
14617253	2
14617331	2
14617542	2
14617618	2
14618109	2
14618406	2
14618711	2
14619631	2
14619780	2
14620707	2
14621003	2
14621076	2
14621209	2
14621214	2
14621903	2
14623229	2
14623326	2
14623380	2
14623588	2
14624455	2
14624657	2
14624764	2
14625371	2
14625707	2
14627525	2
14628457	2
14629902	2
14629994	2
14630088	2
14630112	2
14630499	2
14631611	2
14631639	2
14631878	2
14633772	2
14634490	2
14634796	2
14635008	2
14635337	2
14635952	2
14637013	2
14637255	2
14637489	2
14637670	2
14638204	2
14638472	2
14638849	2
14639494	2
14640399	2
14640427	2
14640917	2
14642227	2
14642264	2
14642678	2
14643277	2
14643724	2
14644362	2
14644442	2
14644618	2
14645181	2
14645194	2
14645604	2
14645947	2
14647112	2
14647152	2
14647154	2
14647476	2
14649447	2
14650057	2
14650238	2
14650825	2
14651276	2
14651905	2
14651918	2
14652589	2
14653177	2
14653275	2
14653281	2
14653402	2
14653410	2
14653442	2
14654667	2
14655425	2
14655643	2
14656525	2
14658921	2
14659667	2
14660018	2
14661036	2
14661581	2
14662037	2
14662099	2
14662441	2
14662597	2
14662631	2
14662857	2
14663211	2
14663290	2
14663969	2
14664156	2
14664805	2
14665043	2
14665057	2
14665687	2
14666248	2
14666728	2
14668010	2
14668224	2
14668874	2
14668968	2
14669185	2
14670201	2
14670785	2
14671680	2
14672144	2
14672657	2
14674652	2
14675127	2
14675155	2
14675914	2
14675964	2
14675997	2
14677054	2
14678430	2
14678801	2
14679386	2
14680320	2
14681954	2
14682521	2
14682533	2
14682542	2
14683254	2
14683591	2
14683914	2
14684961	2
14686700	2
14687722	2
14688227	2
14688653	2
14690395	2
14691271	2
14691406	2
14694701	2
14694889	2
14695220	2
14695313	2
14695770	2
14695864	2
14695893	2
14696870	2
14697331	2
14697577	2
14697927	2
14700352	2
14701617	2
14703126	2
14703931	2
14704143	2
14704473	2
14704875	2
14704931	2
14704949	2
14705767	2
14706019	2
14708470	2
14708516	2
14708968	2
14709229	2
14710361	2
14711039	2
14711336	2
14711941	2
14713388	2
14714397	2
14714755	2
14715216	2
14715513	2
14717210	2
14717743	2
14718037	2
14718125	2
14718205	2
14719324	2
14720027	2
14720449	2
14721442	2
14721484	2
14721521	2
14721814	2
14722035	2
14722306	2
14722698	2
14723352	2
14723423	2
14723474	2
14725016	2
14725987	2
14726313	2
14726767	2
14727061	2
14727548	2
14727570	2
14727579	2
14727715	2
14728517	2
14729816	2
14730830	2
14730887	2
14731262	2
14731372	2
14731734	2
14731809	2
14733592	2
14734261	2
14734741	2
14735138	2
14736125	2
14736221	2
14737240	2
14737553	2
14739094	2
14740585	2
14741680	2
14742437	2
14742509	2
14742700	2
14743055	2
14743805	2
14744877	2
14747063	2
14747315	2
14747947	2
14748110	2
14748920	2
14749506	2
14750368	2
14751776	2
14751843	2
14752036	2
14753361	2
14753551	2
14754021	2
14754322	2
14754476	2
14755406	2
14757198	2
14757836	2
14758002	2
14758429	2
14759880	2
14760367	2
14760665	2
14761054	2
14761800	2
14762142	2
14762212	2
14762566	2
14762716	2
14763449	2
14763463	2
14763719	2
14763827	2
14764296	2
14765072	2
14765387	2
14765479	2
14765828	2
14766873	2
14768131	2
14768439	2
14769499	2
14771979	2
14772132	2
14772853	2
14773642	2
14773852	2
14775362	2
14777126	2
14778120	2
14779205	2
14779413	2
14780031	2
14780913	2
14781361	2
14781471	2
14781589	2
14781645	2
14783266	2
14784697	2
14785607	2
14786257	2
14786598	2
14786700	2
